1.27753,1.70627,1.22674,0.776709,-0.0129018,-0.576591,-0.253176
1.27974,1.70435,1.22933,0.781699,-0.0149005,-0.570491,-0.251524
1.28237,1.70381,1.23083,0.786639,-0.0151848,-0.563998,-0.250746
1.28555,1.70329,1.23446,0.790399,-0.0144571,-0.558717,-0.250789
1.28718,1.7009,1.2382,0.793904,-0.0147875,-0.553803,-0.250601
1.29038,1.70098,1.24318,0.798018,-0.0151739,-0.549011,-0.24804
1.29299,1.69992,1.24878,0.801578,-0.0154085,-0.544681,-0.246084
1.29375,1.6968,1.25325,0.805465,-0.0169808,-0.539182,-0.245399
1.29757,1.6959,1.26088,0.810056,-0.0185781,-0.533623,-0.242302
1.30057,1.69322,1.26752,0.814748,-0.0204511,-0.527905,-0.238922
1.30249,1.68905,1.2738,0.819989,-0.0222376,-0.521083,-0.235789
1.30407,1.68349,1.27952,0.825756,-0.0236824,-0.512286,-0.234793
1.3073,1.68065,1.28591,0.832596,-0.0242586,-0.501586,-0.233679
1.30956,1.67774,1.29069,0.839489,-0.0254654,-0.490749,-0.231894
1.31065,1.6776,1.2933,0.845882,-0.0264301,-0.481805,-0.227265
1.31476,1.68095,1.29695,0.850334,-0.025538,-0.476619,-0.221619
1.31603,1.68216,1.29806,0.854086,-0.0251466,-0.471248,-0.218699
1.31763,1.68496,1.29918,0.85821,-0.0246259,-0.464699,-0.21662
1.32359,1.68975,1.30413,0.860977,-0.0238638,-0.460034,-0.215678
1.32904,1.68961,1.31141,0.862778,-0.0252499,-0.456684,-0.215445
1.33254,1.68899,1.31582,0.864512,-0.0274996,-0.453602,-0.214729
1.33591,1.6916,1.32011,0.865814,-0.0294265,-0.451445,-0.213772
1.34369,1.69495,1.32736,0.865669,-0.0307173,-0.450664,-0.215814
1.35261,1.70374,1.33435,0.865693,-0.0315226,-0.449154,-0.218731
1.35679,1.70702,1.33857,0.865667,-0.0347058,-0.447366,-0.22199
1.36389,1.70881,1.34664,0.864834,-0.0382051,-0.447756,-0.223869
1.36677,1.71084,1.34897,0.864193,-0.0406869,-0.44757,-0.226266
1.36989,1.71079,1.35256,0.862969,-0.0436545,-0.448687,-0.228163
1.37162,1.70929,1.35388,0.862091,-0.046851,-0.449333,-0.229575
1.37092,1.70787,1.35267,0.861427,-0.0487242,-0.449725,-0.230902
1.37683,1.70794,1.35793,0.860278,-0.0487631,-0.44977,-0.235055
1.38211,1.70916,1.36149,0.860706,-0.0494569,-0.446627,-0.239296
1.3889,1.71031,1.36701,0.860858,-0.0505313,-0.444282,-0.242867
1.38901,1.70822,1.36597,0.861244,-0.0529687,-0.441812,-0.245468
1.3922,1.70838,1.36702,0.860225,-0.0541179,-0.442358,-0.247798
1.38992,1.70658,1.36288,0.859969,-0.0560994,-0.441473,-0.249817
1.39565,1.70727,1.36645,0.858196,-0.0551187,-0.443206,-0.253042
1.40142,1.71009,1.36811,0.857018,-0.0545228,-0.443622,-0.256411
1.40702,1.71033,1.37142,0.855741,-0.0549308,-0.443229,-0.261223
1.41017,1.7092,1.37208,0.854835,-0.0558492,-0.442086,-0.265889
1.41182,1.70663,1.37063,0.853673,-0.0568561,-0.44136,-0.270574
1.41056,1.70461,1.36588,0.852988,-0.0568614,-0.440716,-0.273765
1.40975,1.70239,1.36032,0.852722,-0.0558333,-0.439749,-0.27635
1.41223,1.70258,1.35681,0.852288,-0.0537257,-0.43972,-0.278145
1.413,1.70419,1.35062,0.851443,-0.0518384,-0.44059,-0.279712
1.41278,1.70132,1.34445,0.850342,-0.0503197,-0.441598,-0.281741
1.41657,1.69742,1.34369,0.849189,-0.047314,-0.443138,-0.283316
1.416,1.69392,1.33706,0.849182,-0.0440271,-0.443293,-0.283624
1.42431,1.69804,1.33551,0.848377,-0.0371961,-0.445609,-0.283382
1.43017,1.7002,1.33439,0.847905,-0.0321761,-0.446582,-0.283878
1.43264,1.69589,1.33035,0.848129,-0.0281908,-0.445858,-0.284769
1.4386,1.6981,1.32624,0.849362,-0.0227655,-0.444345,-0.283943
1.44609,1.69991,1.32453,0.849272,-0.0171602,-0.444245,-0.28476
1.44857,1.69856,1.31897,0.849438,-0.0138781,-0.443502,-0.285602
1.45242,1.69751,1.31465,0.848781,-0.0113047,-0.445172,-0.285071
1.45339,1.69784,1.30663,0.848942,-0.0097864,-0.446146,-0.283119
1.45819,1.70115,1.30197,0.848963,-0.00821464,-0.447437,-0.28106
1.45894,1.70028,1.2954,0.849371,-0.00872956,-0.447457,-0.279777
1.45578,1.68993,1.2894,0.849091,-0.00871015,-0.448547,-0.278882
1.45734,1.68751,1.28514,0.85042,-0.00402421,-0.448579,-0.27486
1.46501,1.68723,1.28669,0.852075,0.00431594,-0.44525,-0.275139
1.4816,1.6821,1.30237,0.852903,0.0137399,-0.440939,-0.279178
1.48536,1.67589,1.30449,0.856666,0.020109,-0.431869,-0.28144
1.48952,1.68012,1.30112,0.859398,0.0272144,-0.425326,-0.282473
1.48187,1.67454,1.29008,0.859603,0.0296992,-0.423583,-0.284216
1.47962,1.67534,1.28347,0.857736,0.0324496,-0.42858,-0.282055
1.48436,1.6821,1.28194,0.85555,0.0361824,-0.43432,-0.279447
1.49113,1.68641,1.28452,0.852918,0.0399638,-0.43975,-0.278484
1.49246,1.68855,1.28064,0.851173,0.0442682,-0.440953,-0.281255
1.49515,1.69108,1.27829,0.84994,0.0462411,-0.441758,-0.283396
1.4812,1.68444,1.25907,0.849324,0.0451429,-0.442905,-0.283631
1.48253,1.68651,1.25236,0.847054,0.0524187,-0.446498,-0.283534
1.48912,1.68624,1.25348,0.845146,0.0588895,-0.445764,-0.289059
1.49199,1.68425,1.25229,0.843434,0.0644553,-0.445202,-0.293701
1.48991,1.68305,1.2455,0.841499,0.0701214,-0.445127,-0.298034
1.4879,1.67642,1.24026,0.838867,0.0727012,-0.447362,-0.30147
1.48769,1.67597,1.23548,0.836791,0.0777993,-0.449514,-0.302763
1.48858,1.67429,1.233,0.835029,0.0833554,-0.449053,-0.306806
1.48836,1.67455,1.22874,0.835162,0.0884205,-0.446383,-0.308916
1.4855,1.66216,1.2266,0.834406,0.0906302,-0.445284,-0.31189
1.48722,1.66685,1.22261,0.834303,0.0928816,-0.445289,-0.311496
1.48587,1.65981,1.22009,0.832658,0.0924039,-0.448224,-0.31183
1.49238,1.66346,1.22185,0.831129,0.0952238,-0.451016,-0.311034
1.49845,1.67297,1.22259,0.832644,0.0964588,-0.450029,-0.308016
1.49316,1.66568,1.21796,0.833572,0.0950467,-0.448882,-0.307618
1.48608,1.6544,1.21257,0.833368,0.0933985,-0.45065,-0.306087
1.48921,1.65358,1.21329,0.833409,0.096181,-0.45279,-0.301928
1.4879,1.65354,1.20963,0.836665,0.099543,-0.44755,-0.299637
1.48607,1.64823,1.208,0.839889,0.102686,-0.440733,-0.299661
1.48466,1.64128,1.20842,0.843642,0.104347,-0.432974,-0.299857
1.49232,1.63476,1.2186,0.845172,0.102973,-0.430872,-0.299049
1.48946,1.63734,1.21574,0.848273,0.100467,-0.429254,-0.293395
1.48621,1.63699,1.21378,0.85112,0.0987028,-0.428176,-0.28726
1.48329,1.64311,1.20878,0.854913,0.0978265,-0.425391,-0.280352
1.48617,1.6436,1.21404,0.857461,0.0971539,-0.424663,-0.273832
1.48749,1.64428,1.21626,0.86041,0.0969031,-0.422295,-0.268275
1.48686,1.63897,1.21987,0.86303,0.0947062,-0.420076,-0.264094
1.491,1.63923,1.22513,0.86658,0.0952224,-0.416743,-0.257483
1.49554,1.6386,1.23161,0.870651,0.09662,-0.412363,-0.250178
1.49929,1.64191,1.23544,0.874373,0.0997542,-0.408316,-0.242485
1.50193,1.64818,1.23551,0.876749,0.104571,-0.404773,-0.237771
1.49725,1.65124,1.22903,0.881113,0.106691,-0.397878,-0.232271
1.50946,1.66108,1.23892,0.882242,0.112467,-0.397136,-0.226457
1.51202,1.66139,1.24188,0.88466,0.115194,-0.39346,-0.222026
